PeriodId,JITSofia-149
4,-4.26829268292683
5,-1.73310225303293
6,-4.90196078431373
7,-5.42986425339367
8,-5.22727272727272
9,-0.556586270871984
10,3.39285714285715
11,1.32013201320131
12,1.47225368063419
13,1.69794459338695
14,3.30920372285419
15,5.73333333333332
16,7.63636363636364
17,10.7851596203624
18,1.88679245283019
19,8.51063829787233
20,-0.92592592592593
Median,1.47225368063419
Average,1.47225368063419
